ID,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L16700,56,63,63,15,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,4,5,0,0,0,0,0,2,0,0,4,4,0,0,1,8,8,2,0,0,0,1,0,1,0,14,1,0,13,0,8,8,2,0,0,0,1,0,1,0,14,1,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L16751,51,68,58,15,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,3,4,0,0,0,0,0,2,0,0,4,4,0,0,1,8,8,2,0,0,0,1,0,1,0,14,1,0,13,0,8,8,2,0,0,0,1,0,1,0,14,1,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L16870,80,75,86,14,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,7,7,2,0,0,0,1,0,1,0,1,2,2,1,0,7,7,2,0,0,0,1,0,1,0,1,2,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L17198,27,1,61,2,0,0,0,0,0,0,0,0,1,1,1,4,6,0,0,11,14,0.25,0.121212,4,4,1,3,0.121212,4,0,0,0,0,0,29,35,1,0,1,0,3,0,3,0,3,13,0,3,0,29,35,1,0,1,0,3,0,3,0,3,13,0,3,0,0,0,10,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
L17216,47,1,131,2,0.194175,1,3,1,0.152941,0.144928,13,10,2,6,1,20,29,1,0,32,38,0.333333,0.115385,9,3,1,2,0.115385,9,5,7,0,0,1,69,85,3,1,2,1,6,0,2,0,18,35,0,13,0,69,85,3,1,2,1,6,0,2,0,18,35,0,13,0,0,0,32,5,1,0,1,0,0,10,0,1,0,2,0,3,0,0,15,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
L17205,25,1,34,2,0,0,0,0,0,0,0,0,1,0,0,1,8,1,0,5,6,0,0,0,0,0,2,0,0,4,4,0,0,1,10,10,2,0,0,0,1,0,1,0,14,5,0,13,0,10,10,2,0,0,0,1,0,1,0,14,5,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L17262,59,1,134,2,0,0,0,0,0,0,0,0,1,2,2,6,15,0,0,18,21,0,0.142857,8,0,0,4,0.126984,8,0,0,0,0,0,48,69,1,0,1,0,3,0,3,0,3,29,0,3,0,55,76,3,0,1,0,4,0,4,0,17,33,0,16,0,0,1,16,4,5,0,0,0,0,0,0,0,0,0,0,2,0,2,14,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
L17282,51,1,96,2,0,0,0,0,0,0,0,0,3,3,1,9,13,1,1,8,12,0,0,0,0,0,5,0,0,5,7,0,0,1,39,46,2,0,1,0,4,0,4,0,15,21,0,14,0,39,46,2,0,1,0,4,0,4,0,15,21,0,14,0,0,0,14,5,5,0,0,0,0,0,0,1,0,0,0,1,0,0,11,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1
L17316,42,1,77,2,0.638462,1,1,1,0.472222,0.5,17,15,1,1,1,4,6,0,0,11,14,0.25,0.387755,19,19,1,3,0.387755,19,0,0,0,0,0,30,36,1,0,1,0,3,0,3,0,3,14,0,3,0,30,36,1,0,1,0,3,0,3,0,3,14,0,3,0,0,0,20,2,3,0,0,0,0,12,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
L17334,47,1,144,2,0.804762,3,13,3,0.704082,0.72,69,54,2,3,1,19,28,1,0,32,38,0.333333,0.117647,10,3,1,2,0.117647,10,5,7,0,0,1,75,98,4,1,3,1,6,0,2,0,18,45,0,13,0,75,98,4,1,3,1,6,0,2,0,18,45,0,13,0,0,3,45,4,3,0,0,0,0,25,0,1,0,0,0,3,0,5,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
L17370,25,1,79,2,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,1,3,0.5,0.0727273,4,3,1,1,0.0727273,4,0,0,0,0,0,51,55,1,1,1,1,2,0,1,0,2,1,0,1,0,51,55,1,1,1,1,2,0,1,0,2,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L17323,27,1,36,2,0,0,0,0,0,0,0,0,1,0,0,1,8,1,0,5,6,0.5,0.166667,2,2,1,1,0.166667,2,4,4,0,0,1,10,10,2,0,0,0,1,0,1,0,14,5,0,13,0,10,10,2,0,0,0,1,0,1,0,14,5,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L17386,41,1,88,2,0.427835,1,1,1,0.333333,375,16,15,1,1,1,8,6,0,0,11,14,0.25,0.310345,18,18,1,3,0.310345,18,0,0,0,0,0,40,48,1,0,1,0,3,0,3,0,3,22,0,3,0,40,48,1,0,1,0,3,0,3,0,3,22,0,3,0,0,2,20,2,5,0,0,0,0,12,0,0,0,0,0,1,0,1,7,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
L17406,48,1,145,2,0.804762,3,13,3,0.704082,0.72,69,54,2,3,1,19,28,1,0,32,38,0.333333,0.117647,10,3,1,2,0.117647,10,5,7,0,0,1,75,98,4,1,3,1,6,0,2,0,18,45,0,13,0,75,98,4,1,3,1,6,0,2,0,18,45,0,13,0,0,3,45,4,3,0,0,0,0,25,0,1,0,0,0,3,0,5,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
L17393,30,1,44,2,0,0,0,0,0,0,0,0,1,0,0,1,10,1,0,8,9,0.5,0.133333,2,2,1,1,0.133333,2,4,4,0,0,1,13,15,2,0,0,0,1,0,1,0,14,8,0,13,0,13,15,2,0,0,0,1,0,1,0,14,8,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L17446,31,1,103,2,0,0,0,0,0,0,0,0,0,2,2,7,3,2,1,3,6,1,0.303571,17,12,3,0,0.353846,23,0,0,0,0,0,39,70,3,2,3,2,3,0,2,0,3,22,0,2,0,42,73,4,2,4,2,3,1,2,0,3,22,1,2,0,0,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,6,3,0,0,0,0,0
L17527,55,69,60,16,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,3,4,0,0,0,0,0,2,0,0,4,4,0,0,1,6,6,2,0,0,0,1,0,1,0,14,1,0,13,0,6,6,2,0,0,0,1,0,1,0,14,1,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L17540,61,68,68,16,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,3,4,0,0,0,0,0,2,0,0,4,4,0,0,1,8,8,2,0,0,0,1,0,1,0,14,1,0,13,0,8,8,2,0,0,0,1,0,1,0,14,1,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L17552,73,63,81,16,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,3,4,0,0,0,0,0,2,0,0,4,4,0,0,1,8,9,2,0,0,0,1,0,1,0,14,1,0,13,0,8,9,2,0,0,0,1,0,1,0,14,1,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L17778,81,69,85,12,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L17835,165,69,169,12,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L17871,433,5,661,6,0.21405,4,13,4,0.19214,0.214634,44,44,2,3,3,46,4,3,18,9,35,0,0.0191388,4,3,0,20,0.0191388,4,1,1,0,0,1,205,229,3,5,3,5,26,0,19,3,26,107,0,19,3,205,229,3,5,3,5,26,0,19,3,26,107,0,19,3,0,2,74,1,8,0,1,0,0,18,0,1,0,0,0,0,0,8,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
L17660,866,5,1230,6,0.538847,13,45,15,0.572603,0.611111,209,209,2,3,3,76,6,2,14,9,46,0,0.00869565,3,2,0,30,0.00869565,3,1,1,0,0,1,342,365,3,11,3,11,37,0,29,2,37,167,0,29,2,342,365,3,11,3,11,37,0,29,2,37,167,0,29,2,0,3,175,1,12,0,0,0,0,93,0,1,0,0,0,0,0,12,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,1,0,0
L18223,1573,5,1981,6,0.287805,8,43,12,0.276284,0.289189,113,107,2,3,3,83,4,3,18,19,64,0,0.0237467,9,8,0,40,0.0237467,9,1,1,0,0,1,370,409,8,10,8,10,45,0,39,7,45,207,0,39,7,370,409,8,10,8,10,45,0,39,7,45,207,0,39,7,0,1,130,1,7,0,1,0,0,27,0,1,0,1,0,1,0,7,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0
L18445,2186,5,2550,6,0.538847,13,45,15,0.572603,0.611111,209,209,2,3,3,76,6,2,14,9,46,0,0.00869565,3,2,0,30,0.00869565,3,1,1,0,0,1,342,365,3,11,3,11,37,0,29,2,37,167,0,29,2,342,365,3,11,3,11,37,0,29,2,37,167,0,29,2,0,3,175,1,12,0,0,0,0,93,0,1,0,0,0,0,0,12,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,1,0,0
L18697,49,63,57,15,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0,5,6,0,0,0,0,0,2,0,0,4,4,0,0,1,9,9,2,0,0,0,1,0,1,0,14,1,0,13,0,9,9,2,0,0,0,1,0,1,0,14,1,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L18743,45,68,53,15,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,4,5,0,0,0,0,0,2,0,0,4,4,0,0,1,9,9,2,0,0,0,1,0,1,0,14,1,0,13,0,9,9,2,0,0,0,1,0,1,0,14,1,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L18779,45,68,50,14,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,3,4,0,0,0,0,0,2,0,0,4,4,0,0,1,6,6,2,0,0,0,1,0,1,0,14,1,0,13,0,6,6,2,0,0,0,1,0,1,0,14,1,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L18900,54,51,65,10,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,2,3,0,0.25,3,0,0,2,0.25,3,1,1,0,0,1,9,12,2,0,0,0,1,0,1,0,1,2,2,1,0,9,12,2,0,0,0,1,0,1,0,1,2,2,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
L19316,64,59,69,11,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,3,4,0,0,0,0,0,2,0,0,4,4,0,0,1,6,6,2,0,0,0,1,0,1,0,14,1,0,13,0,6,6,2,0,0,0,1,0,1,0,14,1,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L19358,83,38,89,10,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,5,6,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L17459,50,5,52,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.666667,6,6,1,0,0.666667,6,0,0,0,0,0,3,3,1,0,1,0,0,1,0,0,0,0,1,0,0,3,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L17279,89,63,97,15,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,5,6,0,0,0,0,0,2,0,0,4,4,0,0,1,9,9,2,0,0,0,1,0,1,0,14,4,0,13,0,9,9,2,0,0,0,1,0,1,0,14,4,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
L19478,89,5,118,6,0,0,0,0,0,0,0,0,1,1,1,4,4,1,1,2,4,0,0.08,2,0,0,3,0.08,2,5,7,0,0,1,23,30,4,0,3,0,2,0,2,0,15,9,0,14,0,23,30,4,0,3,0,2,0,2,0,15,9,0,14,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
L19555,111,5,151,6,0.598361,1,3,1,0.439024,0.441176,18,15,2,1,1,7,7,1,1,7,11,0,0,0,0,0,4,0,0,5,7,0,0,1,34,41,4,0,3,0,4,0,3,0,15,13,0,13,0,34,41,4,0,3,0,4,0,3,0,15,13,0,13,0,0,0,25,3,6,0,0,0,0,12,0,1,0,0,4,0,0,1,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
L19590,126,5,166,6,0,0,0,0,0,0,0,0,2,1,1,6,6,1,0,6,9,0,0,0,0,0,4,0,0,5,7,0,0,1,34,41,4,0,3,0,3,0,3,0,14,14,0,13,0,34,41,4,0,3,0,3,0,3,0,14,14,0,13,0,0,0,11,3,5,0,0,0,0,0,0,1,0,0,3,0,0,0,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
L19636,136,5,169,6,0,0,0,0,0,0,0,0,2,1,1,6,5,1,1,4,8,0,0,0,0,0,4,0,0,5,7,0,0,1,28,34,4,0,3,0,4,0,3,0,15,7,0,13,0,28,34,4,0,3,0,4,0,3,0,15,7,0,13,0,0,0,13,3,5,0,0,0,0,0,0,1,0,0,3,0,0,1,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
L19679,232,5,246,6,0,0,0,0,0,0,0,0,2,1,1,3,3,1,0,2,4,0,0,0,0,0,3,0,0,5,7,0,0,1,13,15,2,0,1,0,2,0,2,0,14,3,0,13,0,13,15,2,0,1,0,2,0,2,0,14,3,0,13,0,0,0,9,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
L19684,248,5,276,6,0,0,0,0,0,0,0,0,2,1,1,5,5,1,1,4,7,0,0,0,0,0,3,0,0,5,7,0,0,1,24,29,4,0,3,0,3,0,2,0,15,11,0,13,0,24,29,4,0,3,0,3,0,2,0,15,11,0,13,0,0,0,11,2,5,0,0,0,0,0,0,1,0,0,4,0,0,0,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
L19732,151,5,198,6,0.486667,1,3,1,375,375,18,15,2,1,1,8,9,1,1,9,13,0,0,0,0,0,4,0,0,5,7,0,0,1,40,48,5,0,4,0,4,0,3,0,15,16,0,13,0,40,48,5,0,4,0,4,0,3,0,15,16,0,13,0,0,0,25,3,5,0,0,0,0,12,0,1,0,0,4,0,0,0,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
L19770,200,5,250,6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,40,51,3,2,3,2,2,0,2,0,2,2,0,2,0,40,51,3,2,3,2,2,0,2,0,2,2,0,2,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
L19787,256,5,296,6,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,4,0.5,0.25,6,4,1,1,0.210526,8,0,0,0,0,0,18,25,1,1,1,1,4,0,1,0,4,2,0,1,0,30,41,1,2,1,2,7,0,4,0,7,3,0,4,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L19806,310,5,590,6,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,4,0.25,0.0449827,13,12,1,3,0.0449827,13,0,0,0,0,0,276,281,1,2,1,2,4,0,3,0,4,8,0,3,0,276,281,1,2,1,2,4,0,3,0,4,8,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L19822,138,5,169,6,0,0,0,0,0,0,0,0,2,1,1,6,5,1,0,4,7,0,0,0,0,0,4,0,0,5,7,0,0,1,27,32,4,0,3,0,3,0,3,0,14,8,0,13,0,27,32,4,0,3,0,3,0,3,0,14,8,0,13,0,0,0,11,3,4,0,0,0,0,0,0,1,0,0,3,0,0,0,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
L19866,94,5,102,6,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,2,3,0,0,0,0,0,2,0,0,5,7,0,0,1,7,9,1,0,0,0,1,0,1,0,14,2,0,13,0,7,9,1,0,0,0,1,0,1,0,14,2,0,13,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L19871,104,5,127,6,0,0,0,0,0,0,0,0,3,1,1,4,7,1,0,3,6,0,0,0,0,0,4,0,0,5,7,0,0,1,21,24,3,0,2,0,3,0,3,0,14,4,0,13,0,21,24,3,0,2,0,3,0,3,0,14,4,0,13,0,0,0,11,3,3,0,0,0,0,0,0,1,0,0,3,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
L19485,46,78,53,10,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,125,1,0,0,2,125,1,5,7,0,0,1,7,8,1,0,0,0,1,0,1,0,14,0,0,13,0,7,8,1,0,0,0,1,0,1,0,14,0,0,13,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L19530,42,78,50,10,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,2,3,0,0,0,0,0,2,0,0,5,7,0,0,1,9,9,1,0,0,0,1,0,1,0,14,2,0,13,0,9,9,1,0,0,0,1,0,1,0,14,2,0,13,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L19536,52,78,59,10,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,125,1,0,0,2,125,1,5,7,0,0,1,7,8,1,0,0,0,1,0,1,0,14,0,0,13,0,7,8,1,0,0,0,1,0,1,0,14,0,0,13,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L19597,54,65,60,10,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,4,5,0,0,0,0,0,2,0,0,4,4,0,0,1,7,7,2,0,0,0,1,0,1,0,14,2,0,13,0,7,7,2,0,0,0,1,0,1,0,14,2,0,13,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
L19605,62,60,68,10,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,4,5,0,0,0,0,0,2,0,0,4,4,0,0,1,7,7,2,0,0,0,1,0,1,0,14,2,0,13,0,7,7,2,0,0,0,1,0,1,0,14,2,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L19643,62,65,70,10,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,4,5,0,0,0,0,0,2,0,0,4,4,0,0,1,9,9,2,0,0,0,1,0,1,0,14,1,0,13,0,9,9,2,0,0,0,1,0,1,0,14,1,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L19648,72,60,80,10,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,4,5,0,0,0,0,0,2,0,0,4,4,0,0,1,9,9,2,0,0,0,1,0,1,0,14,1,0,13,0,9,9,2,0,0,0,1,0,1,0,14,1,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L19691,185,65,193,10,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,4,5,0,0,0,0,0,2,0,0,4,4,0,0,1,9,9,2,0,0,0,1,0,1,0,14,1,0,13,0,9,9,2,0,0,0,1,0,1,0,14,1,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L19743,76,65,82,10,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,4,5,0,0,0,0,0,2,0,0,4,4,0,0,1,7,7,2,0,0,0,1,0,1,0,14,2,0,13,0,7,7,2,0,0,0,1,0,1,0,14,2,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L19750,84,60,90,10,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,4,5,0,0,0,0,0,2,0,0,4,4,0,0,1,7,7,2,0,0,0,1,0,1,0,14,2,0,13,0,7,7,2,0,0,0,1,0,1,0,14,2,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L19791,258,88,275,10,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,3,0,125,2,0,0,4,125,2,0,0,0,0,0,14,18,0,1,0,1,3,0,3,0,3,1,0,3,0,14,18,0,1,0,1,3,0,3,0,3,1,0,3,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L19829,64,65,72,10,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0,8,9,0,0,0,0,0,2,0,0,4,4,0,0,1,9,9,2,0,0,0,1,0,1,0,14,4,0,13,0,9,9,2,0,0,0,1,0,1,0,14,4,0,13,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
L19836,74,60,82,10,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0,8,9,0,0,0,0,0,2,0,0,4,4,0,0,1,9,9,2,0,0,0,1,0,1,0,14,4,0,13,0,9,9,2,0,0,0,1,0,1,0,14,4,0,13,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L19916,46,49,53,10,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,4,5,0,0,0,0,0,2,0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,1,0,1,0,8,8,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
